"VARIABLE","UNIT","COUNTRY","TIME_FORMAT","POWERCODE","obsTime","obsValue","OBS_STATUS","UNIT_label","VARIABLE_label"
"T-ACCI-CAS","PER","GRC","P1Y","0","1999",34822,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","GRC","P1Y","0","2000",32800,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","GRC","P1Y","0","2001",28216,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","GRC","P1Y","0","2002",24093,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","GRC","P1Y","0","2003",22342,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","GRC","P1Y","0","2004",21849,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1986",3087,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1987",2956,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1988",2560,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LVA","P1Y","0","2015",4754,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SVN","P1Y","0","2015",8830,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SVN","P1Y","0","2016",8586,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1992",2821,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1993",2971,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1994",3480,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1995",3600,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","1996",3551,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","GEO","P1Y","0","2007",8086,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SRB","P1Y","0","1999",16179,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SRB","P1Y","0","2000",17658,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SRB","P1Y","0","2001",21146,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","2001",1937,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","2002",2600,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","2003",2868,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","2004",3077,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MKD","P1Y","0","2005",4319,"B","Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FRA","P1Y","0","1978",350651,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FRA","P1Y","0","1979",360398,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SRB","P1Y","0","2009",22320,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FRA","P1Y","0","1981",346717,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SRB","P1Y","0","2011",20040,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SRB","P1Y","0","2012",19090,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FRA","P1Y","0","1984",296592,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FRA","P1Y","0","1985",281247,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1970",6340,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1971",5756,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1972",6507,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1973",6521,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1974",6386,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1970",31935,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1971",32223,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1972",28386,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1973",27473,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1974",28246,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1975",27708,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1985",10104,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1977",27491,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CAN","P1Y","0","2009",172986,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CAN","P1Y","0","2010",174319,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CAN","P1Y","0","2011",169764,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CAN","P1Y","0","2012",168558,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CAN","P1Y","0","2013",166447,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CAN","P1Y","0","2014",157164,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CAN","P1Y","0","2015",163760,"P","Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SWE","P1Y","0","1970",23537,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1991",10867,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1992",9776,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1993",11128,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1994",11075,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1995",10561,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1996",10349,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1997",10314,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1998",9999,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","1999",9106,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","2000",8814,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","2001",8424,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","2002",8175,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","2003",7773,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","2004",8012,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","2005",8509,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SWE","P1Y","0","1984",21436,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","SWE","P1Y","0","1985",21479,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ROU","P1Y","0","2008",39996,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","2005",28783,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","2006",29280,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1979",11380,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1980",10610,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1981",10818,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1982",10831,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1983",11017,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1984",11501,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1985",12304,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1986",12458,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1987",11488,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1988",11340,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1989",11871,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1990",12218,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1991",12035,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1992",11729,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1993",11817,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1994",11530,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1995",12061,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1996",12280,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LUX","P1Y","0","2015",1384,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1998",12472,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","1999",11764,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","2000",12003,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","2001",11797,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","AUS","P1Y","0","1995",24385,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","AUS","P1Y","0","1996",23959,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","AUS","P1Y","0","2000",28780,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","AUS","P1Y","0","2001",29219,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","NOR","P1Y","0","2006",11368,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LVA","P1Y","0","1988",5155,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","1993",10262,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","1994",10633,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","1995",13110,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","1996",13772,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","1997",13587,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","1998",13231,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","1999",12753,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","2000",12458,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","2001",10633,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","IRL","P1Y","0","2002",9582,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1970",114,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1971",117,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1972",129,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1973",103,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1974",139,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1975",113,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1976",119,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","1990",74277,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","1991",81044,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","1992",74939,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","1993",71494,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","1994",78061,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","1995",84026,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","1996",84137,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1984",112,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1985",94,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","1986",120,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","2000",77932,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","2001",73728,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2002",3917,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2003",3640,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2004",3293,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2005",3161,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2006",3189,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2007",3448,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2008",3994,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","MDA","P1Y","0","2009",3288,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","1997",10106,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","1998",9674,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","1999",9907,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","2000",9590,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","2001",171,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","2002",138,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","POL","P1Y","0","2016",43792,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","1973",101000,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","1974",96000,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","1975",93000,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LIE","P1Y","0","2007",116,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","2008",6329,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1972",17141,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","2010",4408,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1974",15032,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1975",15067,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","1982",104637,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","1983",116938,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","2015",3334,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","DNK","P1Y","0","2016",3439,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ARM","P1Y","0","2006",2421,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ARM","P1Y","0","2007",3091,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ARM","P1Y","0","2008",3532,"E","Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ARM","P1Y","0","2009",3078,"E","Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ARM","P1Y","0","2010",2964,"E","Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","TUR","P1Y","0","1995",120323,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1986",11374,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1978",26914,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1988",12562,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1989",12776,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1990",13407,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1991",12179,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1983",25486,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","HUN","P1Y","0","1984",26354,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1994",8560,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1995",10632,"B","Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2002",152264,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2003",156034,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","AZE","P1Y","0","1993",4376,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","1999",9483,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","BLR","P1Y","0","1993",9034,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","BLR","P1Y","0","1994",8966,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","BLR","P1Y","0","1995",9238,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","BLR","P1Y","0","1996",9229,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2010",122823,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","BLR","P1Y","0","1998",8742,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2012",117793,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2013",126400,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2014",128320,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2015",136144,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","ESP","P1Y","0","2016",142200,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LTU","P1Y","0","1971",5189,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LTU","P1Y","0","1972",5080,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","2013",6939,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","FIN","P1Y","0","2014",6934,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LTU","P1Y","0","1975",6119,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","LTU","P1Y","0","1976",5770,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","UKR","P1Y","0","1998",45696,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","CZE","P1Y","0","1972",NA,"M","Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","UKR","P1Y","0","2000",41821,NA,"Persons","Road casualties (injured + killed)"
"T-ACCI-CAS","PER","AZE","P1Y","0","2015",3159,NA,"Persons","Road casualties (injured + killed)"
